"potent chaotic resonator",resonator,"[]",p10,0,2
"potent chaotic resonator",resonator,"[]",p10,9,3
"potent chaotic resonator",resonator,"[]",p10,18,3.177777777777778
"potent chaotic resonator",resonator,"[]",p10,30,4.583333333333333
"potent chaotic resonator",resonator,"[]",p10,50,4.800438596491228
"potent chaotic resonator",resonator,"[]",p10,100,4.75
"potent chaotic resonator",resonator,"[]",p15,0,2.435
"potent chaotic resonator",resonator,"[]",p15,9,3.016666666666667
"potent chaotic resonator",resonator,"[]",p15,18,3.74703196347032
"potent chaotic resonator",resonator,"[]",p15,30,4.619517543859649
"potent chaotic resonator",resonator,"[]",p15,50,4.878964912280702
"potent chaotic resonator",resonator,"[]",p15,100,4.833333333333333
"potent chaotic resonator",resonator,"[]",p20,0,3
"potent chaotic resonator",resonator,"[]",p20,9,3.328571428571428
"potent chaotic resonator",resonator,"[]",p20,18,4.583333333333333
"potent chaotic resonator",resonator,"[]",p20,30,4.855649122807018
"potent chaotic resonator",resonator,"[]",p20,50,4.948912280701754
"potent chaotic resonator",resonator,"[]",p20,100,4.916666666666667
"potent chaotic resonator",resonator,"[]",p5,0,2
"potent chaotic resonator",resonator,"[]",p5,9,2.55
"potent chaotic resonator",resonator,"[]",p5,18,3
"potent chaotic resonator",resonator,"[]",p5,30,4.583333333333333
"potent chaotic resonator",resonator,"[]",p5,50,4.69188596491228
"potent chaotic resonator",resonator,"[]",p5,100,4.666666666666666
"potent chaotic resonator",resonator,"[]",p50,0,3.883561643835616
"potent chaotic resonator",resonator,"[]",p50,9,5
"potent chaotic resonator",resonator,"[]",p50,18,5.392156862745098
"potent chaotic resonator",resonator,"[]",p50,30,5.5
"potent chaotic resonator",resonator,"[]",p50,50,7.604166666666667
"potent chaotic resonator",resonator,"[]",p50,100,8.870967741935484
"potent chaotic resonator",resonator,"[]",p7,0,2
"potent chaotic resonator",resonator,"[]",p7,9,2.97
"potent chaotic resonator",resonator,"[]",p7,18,3.013333333333333
"potent chaotic resonator",resonator,"[]",p7,30,4.583333333333333
"potent chaotic resonator",resonator,"[]",p7,50,4.735307017543859
"potent chaotic resonator",resonator,"[]",p7,100,4.7
"potent chaotic resonator",resonator,"[]",totalQuantity,0,3229
"potent chaotic resonator",resonator,"[]",totalQuantity,9,3229
"potent chaotic resonator",resonator,"[]",totalQuantity,18,3229
"potent chaotic resonator",resonator,"[]",totalQuantity,30,3229
"potent chaotic resonator",resonator,"[]",totalQuantity,50,3229
"potent chaotic resonator",resonator,"[]",totalQuantity,100,3229
"potent chaotic resonator",resonator,"[]",totalValidListings,0,90
"potent chaotic resonator",resonator,"[]",totalValidListings,9,43
"potent chaotic resonator",resonator,"[]",totalValidListings,18,33
"potent chaotic resonator",resonator,"[]",totalValidListings,30,22
"potent chaotic resonator",resonator,"[]",totalValidListings,50,10
"potent chaotic resonator",resonator,"[]",totalValidListings,100,5
"powerful chaotic resonator",resonator,"[]",p10,0,4.5
"powerful chaotic resonator",resonator,"[]",p10,9,5
"powerful chaotic resonator",resonator,"[]",p10,18,6.875
"powerful chaotic resonator",resonator,"[]",p10,30,6.875
"powerful chaotic resonator",resonator,"[]",p10,50,8.373975409836065
"powerful chaotic resonator",resonator,"[]",p10,100,7.5625
"powerful chaotic resonator",resonator,"[]",p15,0,5
"powerful chaotic resonator",resonator,"[]",p15,9,5.510416666666666
"powerful chaotic resonator",resonator,"[]",p15,18,6.96875
"powerful chaotic resonator",resonator,"[]",p15,30,7.524305555555555
"powerful chaotic resonator",resonator,"[]",p15,50,9.023907103825136
"powerful chaotic resonator",resonator,"[]",p15,100,7.90625
"powerful chaotic resonator",resonator,"[]",p20,0,5
"powerful chaotic resonator",resonator,"[]",p20,9,6.569444444444445
"powerful chaotic resonator",resonator,"[]",p20,18,7.638888888888888
"powerful chaotic resonator",resonator,"[]",p20,30,7.998366013071895
"powerful chaotic resonator",resonator,"[]",p20,50,9.076502732240437
"powerful chaotic resonator",resonator,"[]",p20,100,8.25
"powerful chaotic resonator",resonator,"[]",p5,0,4
"powerful chaotic resonator",resonator,"[]",p5,9,5
"powerful chaotic resonator",resonator,"[]",p5,18,6.875
"powerful chaotic resonator",resonator,"[]",p5,30,6.875
"powerful chaotic resonator",resonator,"[]",p5,50,7.624487704918033
"powerful chaotic resonator",resonator,"[]",p5,100,7.21875
"powerful chaotic resonator",resonator,"[]",p50,0,6
"powerful chaotic resonator",resonator,"[]",p50,9,8.870967741935484
"powerful chaotic resonator",resonator,"[]",p50,18,9.008196721311474
"powerful chaotic resonator",resonator,"[]",p50,30,9.008196721311474
"powerful chaotic resonator",resonator,"[]",p50,50,10.27846153846154
"powerful chaotic resonator",resonator,"[]",p50,100,9.871794871794872
"powerful chaotic resonator",resonator,"[]",p7,0,4
"powerful chaotic resonator",resonator,"[]",p7,9,5
"powerful chaotic resonator",resonator,"[]",p7,18,6.875
"powerful chaotic resonator",resonator,"[]",p7,30,6.875
"powerful chaotic resonator",resonator,"[]",p7,50,7.924282786885246
"powerful chaotic resonator",resonator,"[]",p7,100,7.35625
"powerful chaotic resonator",resonator,"[]",totalQuantity,0,2182
"powerful chaotic resonator",resonator,"[]",totalQuantity,9,2182
"powerful chaotic resonator",resonator,"[]",totalQuantity,18,2182
"powerful chaotic resonator",resonator,"[]",totalQuantity,30,2182
"powerful chaotic resonator",resonator,"[]",totalQuantity,50,2182
"powerful chaotic resonator",resonator,"[]",totalQuantity,100,2182
"powerful chaotic resonator",resonator,"[]",totalValidListings,0,81
"powerful chaotic resonator",resonator,"[]",totalValidListings,9,39
"powerful chaotic resonator",resonator,"[]",totalValidListings,18,26
"powerful chaotic resonator",resonator,"[]",totalValidListings,30,20
"powerful chaotic resonator",resonator,"[]",totalValidListings,50,8
"powerful chaotic resonator",resonator,"[]",totalValidListings,100,4
"primitive chaotic resonator",resonator,"[]",p10,0,2
"primitive chaotic resonator",resonator,"[]",p10,9,2.5
"primitive chaotic resonator",resonator,"[]",p10,18,2.5
"primitive chaotic resonator",resonator,"[]",p10,30,2.462666666666666
"primitive chaotic resonator",resonator,"[]",p10,50,2.523809523809524
"primitive chaotic resonator",resonator,"[]",p10,100,2.458
"primitive chaotic resonator",resonator,"[]",p10,500,3.662760763426542
"primitive chaotic resonator",resonator,"[]",p15,0,2.293608757062147
"primitive chaotic resonator",resonator,"[]",p15,9,2.5
"primitive chaotic resonator",resonator,"[]",p15,18,2.5
"primitive chaotic resonator",resonator,"[]",p15,30,2.5
